Object Type,Package,Procedure,SQL Object Name,Target Table,Target Column,Source Table,Source Column,Transformation
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CHG_STAT_WV_RESERVE_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CHG_STAT_WV_DIRECT_AMT_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CHG_TOTAL_CLAIM_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CLAIMS_BRIDGED_STD_TO_LTD_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CLAIMS_BRIDGED_STD_TO_LTD_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CLAIMS_WITH_OVERPAYMENTS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_OVERPAYMENT_BALANCE_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CLAIM_AGE_R,ATOMIC.FCT_RPT_CLAIM_SUMMARY_INTERMEDIATE_MV_TBL2,N_CLAIM_AGE_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CLAIM_COVERAGE_GROUP_SK_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CLAIM_COVERAGE_GROUP_SK_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CLAIM_COVERAGE_SK_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CLAIM_COVERAGE_SK_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CLAIM_SK_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CLAIM_SK_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CLOSED_CLAIM_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,V_CLAIM_ACTIVITY_GROUP_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CURR_BE_RESERVE_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_BE_RESERVE_DIRECT_AMT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CURR_FIELD_RES_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_FIELD_RES_DIRECT_AMT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CURR_GAAP_RESERVE_DIRECT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_GAAP_RESERVE_DIRECT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CURR_GAAP_WV_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_GAAP_WV_DIRECT_AMT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CURR_STAT_RESERVE_DIRECT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_STAT_RESERVE_DIRECT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_CURR_STAT_WV_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_STAT_WV_DIRECT_AMT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_EMPLOYER_FICA_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_EMPLOYER_FICA_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_EMPLOYER_MEDICARE_TAX_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_EMPLOYER_MEDICARE_TAX_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_EMP_FICA_WAGE_BASE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_EMP_FICA_WAGE_BASE_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_EMP_MEDICARE_WAGE_BASE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_EMP_MEDICARE_WAGE_BASE_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_ENTRY_ERROR_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,V_CLAIM_ACTIVITY_DETAIL_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_FICA_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_FICA_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_FICA_WAGE_BASE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_FICA_WAGE_BASE_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_FIT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_FIT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_FUTA_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_FUTA_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_GAAP_OS_RESERVE_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_GAAP_RESERVE_DIRECT_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_GAAP_WV_RESERVE_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_GAAP_WV_DIRECT_AMT_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_INITIAL_APPROVAL_RATE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_INITIAL_CLOSURE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_INIT_AVG_CLM_DECISION_DAYS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_INIT_CLM_DECISION_DAYS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_LOAD_RUN_ID_R,,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_LOSS_PAYMENT_DIRECT_AMT_R,ATOMIC.FCT_RPT_CLAIM_SUMMARY_INTERMEDIATE_MV_TBL,N_LOSS_PAYMENT_DIRECT_AMT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_LTD_APPROVED_CLMS_ANY_OCC_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_LTD_APPROVED_CLMS_ANY_OCC_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_LTD_APPROVED_CLMS_OWN_OCC_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_LTD_APPROVED_CLMS_OWN_OCC_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_LTD_APPRVED_OWNOCC_FULLDUR_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_LTD_APPRVED_OWNOCC_FULLDUR_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_MEDICARE_TAX_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_MEDICARE_TAX_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_MEDICARE_WAGE_BASE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_MEDICARE_WAGE_BASE_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_NON_TAXABLE_BENEFITS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_NON_TAXABLE_BENEFITS_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_NO_OF_CHECKS_R,ATOMIC.CLAIM_SUMMARY_INTERMEDIATE_MV_TBL,N_NO_OF_CHECKS_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_NO_OF_PAYMENTS_R,ATOMIC.CLAIM_SUMMARY_INTERMEDIATE_MV_TBL,N_NO_OF_PAYMENTS_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_NO_OF_VOID_CHECKS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_NO_OF_VOID_CHECKS_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_NO_OF_VOID_PAYMENTS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_NO_OF_VOID_PAYMENTS_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_OVERPAYMENT_BALANCE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_OVERPAYMENT_BALANCE_R,NVL
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PARTY_SK_R,ATOMIC.FCT_GRP_POLICY_R,N_CUST_PARTY_SK_R,NVL
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PAYMENT_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_PAYMENT_DIRECT_AMT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PAYMENT_NONTAXABLE_BEN_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_PAYMENT_NONTAXABLE_BEN_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PAYMENT_TAXABLE_BENEFITS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_PAYMENT_TAXABLE_BENEFITS_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PENDING_CLAIM_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,V_CLAIM_ACTIVITY_GROUP_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_POLICY_SK_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_POLICY_SK_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PRIOR_BE_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PRIOR_FIELD_RES_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PRIOR_GAAP_RESERVE_DIRECT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PRIOR_GAAP_WV_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PRIOR_STAT_RESERVE_DIRECT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PRIOR_STAT_WV_DIRECT_AMT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_PRODUCT_SK_R,ATOMIC.DIM_GRP_CLAIM_PRODUCT_MV,N_PRODUCT_SK_R,NVL
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_REOPEN_CLAIM_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_TOTAL_CLAIM_COUNT_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_SEQUENCE_NUMBER_R,,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_SIT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_SIT_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_STAT_OS_RESERVE_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_STAT_RESERVE_DIRECT_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_STAT_WV_RESERVE_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_CURR_STAT_WV_DIRECT_AMT_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_TAXABLE_BENEFITS_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_TAXABLE_BENEFITS_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_TOTAL_CLAIM_COUNT_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,V_CLAIM_ACTIVITY_GROUP_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,N_WAGE_BASE_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,N_WAGE_BASE_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,T_CREATION_DATE_R,,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,T_EVENT_TIMESTAMP_R,,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,T_LAST_MODIFIED_DATE_R,,,Constant / Expression
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,V_ACCOMMODATIONS_NEEDED_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,V_ACCOMMODATIONS_NEEDED_R,Direct
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,V_CLAIM_ACTIVITY_DETAIL_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,V_CLAIM_ACTIVITY_DETAIL_R,CASE
Standalone Procedure,,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,PRC_GRP_LOAD_FCT_RPT_CLAIM_SUMMARY_R_DATA_INCR,ATOMIC.FCT_RPT_CLAIM_SUMMARY_R,V_CLAIM_ACTIVITY_GROUP_R,ATOMIC.STG_GRP_CLAIM_SUMMARY_R,,CASE
